"current_speed","free_flow_speed","speed_diff","current_travel_time","free_flow_travel_time","time_diff","weather_description","current_luminosity","humidity","cloudiness","wind_speed","year","month","day","hour","minutes"
30,30,0,56,56,0,"céu claro","LIGHT",35,0,4,2019,2,24,13.0,25
19,29,10,89,58,31,"céu claro","LIGHT",35,0,4,2019,2,24,13.0,5
30,30,0,56,56,0,"céu claro","LIGHT",48,0,2,2019,2,24,11.0,45
19,29,10,89,58,31,"céu claro","LIGHT",39,0,3,2019,2,24,12.0,25
29,29,0,58,58,0,"céu claro","LIGHT",39,0,3,2019,2,24,12.0,5
29,29,0,58,58,0,"céu claro","LIGHT",58,0,2,2019,2,24,10.0,45
29,29,0,58,58,0,"céu claro","LIGHT",48,0,2,2019,2,24,11.0,25
23,30,7,74,56,18,"céu claro","LIGHT",48,0,2,2019,2,24,11.0,5
30,30,0,56,56,0,"céu claro","LIGHT",58,0,5,2019,2,24,9.0,45
30,30,0,56,56,0,"céu claro","LIGHT",58,0,2,2019,2,24,10.0,25
30,30,0,56,56,0,"céu claro","LIGHT",58,0,2,2019,2,24,10.0,5
30,30,0,56,56,0,"céu claro","DARK",62,0,5,2019,2,24,8.0,45
30,30,0,56,56,0,"céu claro","LIGHT",58,0,5,2019,2,24,9.0,25
30,30,0,56,56,0,"céu claro","LIGHT",58,0,5,2019,2,24,9.0,5
30,30,0,56,56,0,"céu claro","DARK",66,0,5,2019,2,24,7.0,45
30,30,0,56,56,0,"céu claro","DARK",62,0,5,2019,2,24,8.0,25
30,30,0,56,56,0,"céu claro","DARK",62,0,5,2019,2,24,8.0,5
30,30,0,56,56,0,"céu claro","DARK",71,0,5,2019,2,24,6.0,45
30,30,0,56,56,0,"céu claro","DARK",66,0,5,2019,2,24,7.0,25
30,30,0,56,56,0,"céu claro","DARK",66,0,5,2019,2,24,7.0,5
30,30,0,56,56,0,"céu claro","DARK",76,0,5,2019,2,24,5.0,45
30,30,0,56,56,0,"céu claro","DARK",71,0,5,2019,2,24,6.0,25
30,30,0,56,56,0,"céu claro","DARK",71,0,5,2019,2,24,6.0,5
30,30,0,56,56,0,"céu claro","DARK",81,0,1,2019,2,24,4.0,45
30,30,0,56,56,0,"céu claro","DARK",76,0,5,2019,2,24,5.0,25
30,30,0,56,56,0,"céu claro","DARK",76,0,5,2019,2,24,5.0,5
30,30,0,56,56,0,"céu claro","DARK",76,0,1,2019,2,24,3.0,45
30,30,0,56,56,0,"céu claro","DARK",81,0,1,2019,2,24,4.0,25
30,30,0,56,56,0,"céu claro","DARK",81,0,1,2019,2,24,4.0,5
30,30,0,56,56,0,"céu claro","DARK",76,0,0,2019,2,24,2.0,45
30,30,0,56,56,0,"céu claro","DARK",76,0,1,2019,2,24,3.0,25
30,30,0,56,56,0,"céu claro","DARK",76,0,1,2019,2,24,3.0,5
30,30,0,56,56,0,"céu claro","DARK",71,0,2,2019,2,24,1.0,45
30,30,0,56,56,0,"céu claro","DARK",76,0,0,2019,2,24,2.0,25
30,30,0,56,56,0,"céu claro","DARK",76,0,0,2019,2,24,2.0,5
30,30,0,56,56,0,"céu claro","DARK",71,0,2,2019,2,24,1.0,45
30,30,0,56,56,0,"céu claro","DARK",71,0,2,2019,2,24,1.0,25
30,30,0,56,56,0,"céu claro","DARK",71,0,2,2019,2,24,1.0,5
30,30,0,56,56,0,"céu claro","DARK",81,0,1,2019,2,23,23.0,45
30,30,0,56,56,0,"céu claro","DARK",81,0,1,2019,2,23,24.0,25
30,30,0,56,56,0,"céu claro","DARK",81,0,1,2019,2,23,24.0,5
30,30,0,56,56,0,"céu claro","DARK",76,0,1,2019,2,23,22.0,45
30,30,0,56,56,0,"céu claro","DARK",81,0,1,2019,2,23,23.0,25
30,30,0,56,56,0,"céu claro","DARK",81,0,1,2019,2,23,23.0,5
30,30,0,56,56,0,"céu claro","DARK",71,0,1,2019,2,23,21.0,45
30,30,0,56,56,0,"céu claro","DARK",76,0,1,2019,2,23,22.0,25
15,29,14,113,58,55,"céu claro","DARK",76,0,1,2019,2,23,22.0,5
9,31,22,189,55,134,"céu claro","DARK",62,0,2,2019,2,23,20.0,45
8,29,21,213,58,155,"céu claro","DARK",71,0,1,2019,2,23,21.0,25
3,29,26,569,58,511,"céu claro","DARK",71,0,1,2019,2,23,21.0,5
3,28,25,569,60,509,"céu claro","LOW_LIGHT",52,0,0,2019,2,23,19.0,45
30,30,0,56,56,0,"céu claro","DARK",62,0,2,2019,2,23,20.0,25
20,29,9,85,58,27,"céu claro","DARK",62,0,2,2019,2,23,20.0,5
8,29,21,213,58,155,"céu claro","LIGHT",48,0,2,2019,2,23,18.0,45
3,33,30,569,51,518,"céu claro","LOW_LIGHT",52,0,0,2019,2,23,19.0,25
1,25,24,1707,68,1639,"céu claro","LOW_LIGHT",52,0,0,2019,2,23,19.0,5
2,35,33,853,48,805,"céu claro","LIGHT",43,0,1,2019,2,23,17.0,45
2,33,31,853,51,802,"céu claro","LIGHT",48,0,2,2019,2,23,18.0,25
2,33,31,853,51,802,"céu claro","LIGHT",48,0,2,2019,2,23,18.0,5
2,31,29,853,55,798,"céu claro","LIGHT",49,0,2,2019,2,23,16.0,45
2,35,33,853,48,805,"céu claro","LIGHT",43,0,1,2019,2,23,17.0,25
2,27,25,853,63,790,"céu claro","LIGHT",43,0,1,2019,2,23,17.0,5
2,25,23,853,68,785,"céu claro","LIGHT",42,0,2,2019,2,23,15.0,45
3,33,30,569,51,518,"céu claro","LIGHT",49,0,2,2019,2,23,16.0,25
7,31,24,243,55,188,"céu claro","LIGHT",49,0,2,2019,2,23,16.0,5
30,30,0,56,56,0,"céu claro","LIGHT",48,0,3,2019,2,23,14.0,45
20,30,10,85,56,29,"céu claro","LIGHT",42,0,2,2019,2,23,15.0,25
30,30,0,56,56,0,"céu claro","LIGHT",42,0,2,2019,2,23,15.0,5
30,30,0,56,56,0,"céu claro","LIGHT",55,0,4,2019,2,23,13.0,45
30,30,0,56,56,0,"céu claro","LIGHT",48,0,3,2019,2,23,14.0,25
30,30,0,56,56,0,"céu claro","LIGHT",48,0,3,2019,2,23,14.0,5
30,30,0,56,56,0,"céu claro","LIGHT",58,0,4,2019,2,23,12.0,45
30,30,0,56,56,0,"céu claro","LIGHT",55,0,4,2019,2,23,13.0,25
30,30,0,56,56,0,"céu claro","LIGHT",55,0,4,2019,2,23,13.0,5
30,30,0,56,56,0,"céu claro","LIGHT",66,0,5,2019,2,23,11.0,45
30,30,0,56,56,0,"céu claro","LIGHT",58,0,4,2019,2,23,12.0,25
30,30,0,56,56,0,"céu claro","LIGHT",58,0,4,2019,2,23,12.0,5
30,30,0,56,56,0,"céu claro","LIGHT",71,0,4,2019,2,23,10.0,45
30,30,0,56,56,0,"céu claro","LIGHT",66,0,5,2019,2,23,11.0,25
30,30,0,56,56,0,"céu claro","LIGHT",66,0,5,2019,2,23,11.0,5
30,30,0,56,56,0,"céu claro","LIGHT",76,0,4,2019,2,23,9.0,45
30,30,0,56,56,0,"céu claro","LIGHT",71,0,4,2019,2,23,10.0,25
30,30,0,56,56,0,"céu claro","LIGHT",71,0,4,2019,2,23,10.0,5
30,30,0,56,56,0,"céu claro","DARK",76,0,3,2019,2,23,8.0,45
30,30,0,56,56,0,"céu claro","LIGHT",76,0,4,2019,2,23,9.0,25
30,30,0,56,56,0,"céu claro","LIGHT",76,0,4,2019,2,23,9.0,5
30,30,0,56,56,0,"céu claro","DARK",71,0,3,2019,2,23,7.0,45
30,30,0,56,56,0,"céu claro","DARK",76,0,3,2019,2,23,8.0,25
30,30,0,56,56,0,"céu claro","DARK",76,0,3,2019,2,23,8.0,5
30,30,0,56,56,0,"céu claro","DARK",71,0,3,2019,2,23,6.0,45
30,30,0,56,56,0,"céu claro","DARK",71,0,3,2019,2,23,7.0,25
30,30,0,56,56,0,"céu claro","DARK",71,0,3,2019,2,23,7.0,5
30,30,0,56,56,0,"céu claro","DARK",71,0,3,2019,2,23,5.0,45
30,30,0,56,56,0,"céu claro","DARK",71,0,3,2019,2,23,6.0,25
30,30,0,56,56,0,"céu claro","DARK",71,0,3,2019,2,23,6.0,5
30,30,0,56,56,0,"céu claro","DARK",76,0,1,2019,2,23,4.0,45
23,30,7,74,56,18,"céu claro","DARK",71,0,3,2019,2,23,5.0,25
30,30,0,56,56,0,"céu claro","DARK",71,0,3,2019,2,23,5.0,5
30,30,0,56,56,0,"céu claro","DARK",76,0,3,2019,2,23,3.0,45
30,30,0,56,56,0,"céu claro","DARK",76,0,1,2019,2,23,4.0,25
30,30,0,56,56,0,"céu claro","DARK",76,0,1,2019,2,23,4.0,5
30,30,0,56,56,0,"céu claro","DARK",81,0,3,2019,2,23,2.0,45
30,30,0,56,56,0,"céu claro","DARK",76,0,3,2019,2,23,3.0,25
30,30,0,56,56,0,"céu claro","DARK",76,0,3,2019,2,23,3.0,5
30,30,0,56,56,0,"céu claro","DARK",76,0,4,2019,2,23,1.0,45
30,30,0,56,56,0,"céu claro","DARK",81,0,3,2019,2,23,2.0,25
30,30,0,56,56,0,"céu claro","DARK",81,0,3,2019,2,23,2.0,5
30,30,0,56,56,0,"céu claro","DARK",76,0,4,2019,2,23,1.0,45
30,30,0,56,56,0,"céu claro","DARK",76,0,4,2019,2,23,1.0,25
30,30,0,56,56,0,"céu claro","DARK",76,0,4,2019,2,23,1.0,25
30,30,0,56,56,0,"céu claro","DARK",76,0,4,2019,2,23,1.0,5
30,30,0,56,56,0,"céu claro","DARK",67,0,2,2019,2,22,23.0,45
30,30,0,56,56,0,"céu claro","DARK",67,0,4,2019,2,22,24.0,25
30,30,0,56,56,0,"céu claro","DARK",67,0,4,2019,2,22,24.0,5
30,30,0,56,56,0,"céu claro","DARK",54,0,3,2019,2,22,22.0,45
30,30,0,56,56,0,"céu claro","DARK",67,0,2,2019,2,22,23.0,25
30,30,0,56,56,0,"céu claro","DARK",67,0,2,2019,2,22,23.0,5
30,30,0,56,56,0,"céu claro","DARK",54,0,3,2019,2,22,21.0,45
30,30,0,56,56,0,"céu claro","DARK",54,0,3,2019,2,22,22.0,25
30,30,0,56,56,0,"céu claro","DARK",54,0,3,2019,2,22,22.0,5
30,30,0,56,56,0,"céu claro","DARK",55,0,4,2019,2,22,20.0,45
30,30,0,56,56,0,"céu claro","DARK",54,0,3,2019,2,22,21.0,25
30,30,0,56,56,0,"céu claro","DARK",54,0,3,2019,2,22,21.0,5
30,30,0,56,56,0,"céu claro","LOW_LIGHT",40,0,4,2019,2,22,19.0,45
30,30,0,56,56,0,"céu claro","DARK",55,0,4,2019,2,22,20.0,25
29,29,0,58,58,0,"céu claro","DARK",55,0,4,2019,2,22,20.0,5
21,29,8,81,58,23,"céu claro","LIGHT",30,0,7,2019,2,22,18.0,45
16,30,14,106,56,50,"céu claro","LOW_LIGHT",40,0,4,2019,2,22,19.0,25
3,29,26,569,58,511,"céu claro","LOW_LIGHT",40,0,4,2019,2,22,19.0,5
29,29,0,58,58,0,"céu claro","LIGHT",26,0,6,2019,2,22,17.0,45
12,29,17,142,58,84,"céu claro","LIGHT",30,0,7,2019,2,22,18.0,25
10,28,18,170,60,110,"céu claro","LIGHT",30,0,7,2019,2,22,18.0,5
9,28,19,189,60,129,"céu claro","LIGHT",26,0,6,2019,2,22,17.0,25
4,30,26,426,56,370,"céu claro","LIGHT",26,0,6,2019,2,22,17.0,5
3,36,33,569,47,522,"céu claro","LIGHT",37,0,4,2019,2,22,15.0,45
15,29,14,113,58,55,"céu claro","LIGHT",40,0,4,2019,2,22,14.0,45
30,30,0,56,56,0,"céu claro","LIGHT",37,0,4,2019,2,22,15.0,25
30,30,0,56,56,0,"céu claro","LIGHT",37,0,4,2019,2,22,15.0,5
30,30,0,56,56,0,"céu claro","LIGHT",42,0,5,2019,2,22,13.0,45
29,29,0,58,58,0,"céu claro","LIGHT",40,0,4,2019,2,22,14.0,25
30,30,0,56,56,0,"céu claro","LIGHT",40,0,4,2019,2,22,14.0,5
30,30,0,56,56,0,"céu claro","LIGHT",45,0,5,2019,2,22,12.0,45
22,30,8,77,56,21,"céu claro","LIGHT",42,0,5,2019,2,22,13.0,25
29,29,0,58,58,0,"céu claro","LIGHT",42,0,5,2019,2,22,13.0,5
29,29,0,58,58,0,"céu claro","LIGHT",58,0,4,2019,2,22,11.0,45
28,28,0,60,60,0,"céu claro","LIGHT",45,0,5,2019,2,22,12.0,25
28,28,0,60,60,0,"céu claro","LIGHT",45,0,5,2019,2,22,12.0,5
28,28,0,60,60,0,"céu claro","LIGHT",66,0,4,2019,2,22,10.0,45
12,29,17,142,58,84,"céu claro","LIGHT",58,0,4,2019,2,22,11.0,25
19,30,11,89,56,33,"céu claro","LIGHT",58,0,4,2019,2,22,11.0,5
6,28,22,284,60,224,"céu claro","LIGHT",71,0,4,2019,2,22,9.0,45
6,28,22,284,60,224,"céu claro","LIGHT",66,0,4,2019,2,22,10.0,25
6,31,25,284,55,229,"céu claro","LIGHT",66,0,4,2019,2,22,10.0,5
5,28,23,341,60,281,"céu claro","DARK",71,0,4,2019,2,22,8.0,45
6,28,22,284,60,224,"céu claro","LIGHT",71,0,4,2019,2,22,9.0,25
7,30,23,243,56,187,"céu claro","LIGHT",71,0,4,2019,2,22,9.0,5
15,29,14,113,58,55,"céu claro","DARK",66,0,4,2019,2,22,7.0,45
30,30,0,56,56,0,"céu claro","DARK",71,0,4,2019,2,22,8.0,25
30,30,0,56,56,0,"céu claro","DARK",71,0,4,2019,2,22,8.0,5
30,30,0,56,56,0,"céu claro","DARK",71,0,4,2019,2,22,6.0,45
30,30,0,56,56,0,"céu claro","DARK",66,0,4,2019,2,22,7.0,25
30,30,0,56,56,0,"céu claro","DARK",66,0,4,2019,2,22,7.0,5
30,30,0,56,56,0,"céu claro","DARK",76,0,4,2019,2,22,5.0,45
30,30,0,56,56,0,"céu claro","DARK",71,0,4,2019,2,22,6.0,25
30,30,0,56,56,0,"céu claro","DARK",71,0,4,2019,2,22,6.0,5
30,30,0,56,56,0,"céu claro","DARK",81,0,4,2019,2,22,4.0,45
30,30,0,56,56,0,"céu claro","DARK",76,0,4,2019,2,22,5.0,25
30,30,0,56,56,0,"céu claro","DARK",76,0,4,2019,2,22,5.0,5
30,30,0,56,56,0,"céu claro","DARK",81,0,4,2019,2,22,3.0,45
30,30,0,56,56,0,"céu claro","DARK",81,0,4,2019,2,22,4.0,25
30,30,0,56,56,0,"céu claro","DARK",81,0,4,2019,2,22,4.0,5
30,30,0,56,56,0,"algumas nuvens","DARK",87,20,2,2019,2,22,2.0,45
30,30,0,56,56,0,"céu claro","DARK",81,0,4,2019,2,22,3.0,25
30,30,0,56,56,0,"céu claro","DARK",81,0,4,2019,2,22,3.0,5
30,30,0,56,56,0,"céu claro","DARK",81,0,4,2019,2,22,1.0,45
30,30,0,56,56,0,"algumas nuvens","DARK",87,20,2,2019,2,22,2.0,25
30,30,0,56,56,0,"algumas nuvens","DARK",87,20,2,2019,2,22,2.0,5
30,30,0,56,56,0,"céu claro","DARK",81,0,4,2019,2,22,1.0,45
30,30,0,56,56,0,"céu claro","DARK",81,0,4,2019,2,22,1.0,25
30,30,0,56,56,0,"céu claro","DARK",81,0,4,2019,2,22,1.0,5
30,30,0,56,56,0,"céu claro","DARK",82,0,3,2019,2,21,23.0,45
30,30,0,56,56,0,"céu claro","DARK",76,0,4,2019,2,21,24.0,25
30,30,0,56,56,0,"céu claro","DARK",76,0,4,2019,2,21,24.0,5
30,30,0,56,56,0,"céu claro","DARK",82,0,4,2019,2,21,22.0,45
30,30,0,56,56,0,"céu claro","DARK",82,0,3,2019,2,21,23.0,25
30,30,0,56,56,0,"céu claro","DARK",82,0,3,2019,2,21,23.0,5
30,30,0,56,56,0,"céu claro","DARK",81,0,2,2019,2,21,21.0,45
30,30,0,56,56,0,"céu claro","DARK",82,0,4,2019,2,21,22.0,25
30,30,0,56,56,0,"céu claro","DARK",82,0,4,2019,2,21,22.0,5
30,30,0,56,56,0,"céu claro","DARK",82,0,2,2019,2,21,20.0,45
22,30,8,77,56,21,"céu claro","DARK",81,0,2,2019,2,21,21.0,25
30,30,0,56,56,0,"céu claro","DARK",81,0,2,2019,2,21,21.0,5
24,30,6,71,56,15,"céu claro","LOW_LIGHT",82,0,1,2019,2,21,19.0,45
30,30,0,56,56,0,"céu claro","DARK",82,0,2,2019,2,21,20.0,25
30,30,0,56,56,0,"céu claro","DARK",82,0,2,2019,2,21,20.0,5
30,30,0,56,56,0,"céu claro","LIGHT",72,0,3,2019,2,21,18.0,45
23,30,7,74,56,18,"céu claro","LOW_LIGHT",82,0,1,2019,2,21,19.0,25
30,30,0,56,56,0,"céu claro","LOW_LIGHT",82,0,1,2019,2,21,19.0,5
18,30,12,94,56,38,"céu claro","LIGHT",63,0,3,2019,2,21,17.0,45
30,30,0,56,56,0,"céu claro","LIGHT",72,0,3,2019,2,21,18.0,25
30,30,0,56,56,0,"céu claro","LIGHT",72,0,3,2019,2,21,18.0,5
30,30,0,56,56,0,"céu claro","LIGHT",63,0,3,2019,2,21,16.0,45
10,30,20,170,56,114,"céu claro","LIGHT",63,0,3,2019,2,21,17.0,25
4,30,26,426,56,370,"céu claro","LIGHT",63,0,3,2019,2,21,17.0,5
23,29,6,74,58,16,"céu claro","LIGHT",63,0,3,2019,2,21,16.0,25
30,30,0,56,56,0,"céu claro","LIGHT",55,0,3,2019,2,21,13.0,45
30,30,0,56,56,0,"céu claro","LIGHT",63,0,4,2019,2,21,14.0,25
30,30,0,56,56,0,"céu claro","LIGHT",63,0,4,2019,2,21,14.0,5
30,30,0,56,56,0,"céu claro","LIGHT",58,0,5,2019,2,21,12.0,45
30,30,0,56,56,0,"céu claro","LIGHT",55,0,3,2019,2,21,13.0,25
30,30,0,56,56,0,"céu claro","LIGHT",55,0,3,2019,2,21,13.0,5
24,30,6,71,56,15,"céu claro","LIGHT",66,0,5,2019,2,21,11.0,45
30,30,0,56,56,0,"céu claro","LIGHT",58,0,5,2019,2,21,12.0,25
24,30,6,71,56,15,"céu claro","LIGHT",58,0,5,2019,2,21,12.0,5
4,34,30,426,50,376,"céu claro","LIGHT",66,0,6,2019,2,21,10.0,45
4,30,26,426,56,370,"céu claro","LIGHT",66,0,5,2019,2,21,11.0,25
4,33,29,426,51,375,"céu claro","LIGHT",66,0,5,2019,2,21,11.0,5
4,30,26,426,56,370,"céu claro","LIGHT",76,0,5,2019,2,21,9.0,45
5,32,27,341,53,288,"céu claro","LIGHT",66,0,6,2019,2,21,10.0,25
5,29,24,341,58,283,"céu claro","LIGHT",66,0,6,2019,2,21,10.0,5
5,28,23,341,60,281,"céu claro","DARK",71,0,5,2019,2,21,8.0,45
5,28,23,341,60,281,"céu claro","LIGHT",76,0,5,2019,2,21,9.0,25
5,29,24,341,58,283,"céu claro","LIGHT",76,0,5,2019,2,21,9.0,5
30,30,0,56,56,0,"céu claro","DARK",76,0,5,2019,2,21,7.0,45
29,29,0,58,58,0,"céu claro","DARK",71,0,5,2019,2,21,8.0,25
29,29,0,58,58,0,"céu claro","DARK",71,0,5,2019,2,21,8.0,5
29,29,0,58,58,0,"céu claro","DARK",81,0,4,2019,2,21,6.0,45
29,29,0,58,58,0,"céu claro","DARK",76,0,5,2019,2,21,7.0,25
29,29,0,58,58,0,"céu claro","DARK",76,0,5,2019,2,21,7.0,5
29,29,0,58,58,0,"céu claro","DARK",81,0,4,2019,2,21,5.0,45
29,29,0,58,58,0,"céu claro","DARK",81,0,4,2019,2,21,6.0,25
29,29,0,58,58,0,"céu claro","DARK",81,0,4,2019,2,21,6.0,5
29,29,0,58,58,0,"céu claro","DARK",81,0,4,2019,2,21,4.0,45
29,29,0,58,58,0,"céu claro","DARK",81,0,4,2019,2,21,5.0,25
29,29,0,58,58,0,"céu claro","DARK",81,0,4,2019,2,21,5.0,5
29,29,0,58,58,0,"céu claro","DARK",87,0,2,2019,2,21,3.0,45
29,29,0,58,58,0,"céu claro","DARK",81,0,4,2019,2,21,4.0,25
29,29,0,58,58,0,"céu claro","DARK",81,0,4,2019,2,21,4.0,5
29,29,0,58,58,0,"algumas nuvens","DARK",87,20,1,2019,2,21,2.0,45
29,29,0,58,58,0,"céu claro","DARK",87,0,2,2019,2,21,3.0,25
29,29,0,58,58,0,"céu claro","DARK",87,0,2,2019,2,21,3.0,5
29,29,0,58,58,0,"nuvens dispersas","DARK",87,40,2,2019,2,21,1.0,45
29,29,0,58,58,0,"algumas nuvens","DARK",87,20,1,2019,2,21,2.0,25
29,29,0,58,58,0,"algumas nuvens","DARK",87,20,1,2019,2,21,2.0,5
29,29,0,58,58,0,"nuvens dispersas","DARK",87,40,2,2019,2,21,1.0,45
29,29,0,58,58,0,"nuvens dispersas","DARK",87,40,2,2019,2,21,1.0,25
29,29,0,58,58,0,"nuvens dispersas","DARK",87,40,2,2019,2,21,1.0,5
29,29,0,58,58,0,"céu claro","DARK",81,0,3,2019,2,20,23.0,45
29,29,0,58,58,0,"céu claro","DARK",87,0,3,2019,2,20,24.0,25
29,29,0,58,58,0,"céu claro","DARK",87,0,3,2019,2,20,24.0,5
29,29,0,58,58,0,"céu claro","DARK",76,0,2,2019,2,20,22.0,45
29,29,0,58,58,0,"céu claro","DARK",81,0,3,2019,2,20,23.0,25
29,29,0,58,58,0,"céu claro","DARK",81,0,3,2019,2,20,23.0,5
29,29,0,58,58,0,"céu claro","DARK",76,0,2,2019,2,20,21.0,45
29,29,0,58,58,0,"céu claro","DARK",76,0,2,2019,2,20,22.0,25
29,29,0,58,58,0,"céu claro","DARK",76,0,2,2019,2,20,22.0,5
29,29,0,58,58,0,"céu claro","DARK",71,0,2,2019,2,20,20.0,45
29,29,0,58,58,0,"céu claro","DARK",76,0,2,2019,2,20,21.0,25
29,29,0,58,58,0,"céu claro","DARK",76,0,2,2019,2,20,21.0,5
29,29,0,58,58,0,"céu claro","LOW_LIGHT",62,0,3,2019,2,20,19.0,45
29,29,0,58,58,0,"céu claro","DARK",71,0,2,2019,2,20,20.0,25
29,29,0,58,58,0,"céu claro","DARK",71,0,2,2019,2,20,20.0,5
30,30,0,56,56,0,"céu claro","LIGHT",62,0,3,2019,2,20,18.0,45
29,29,0,58,58,0,"céu claro","LOW_LIGHT",62,0,3,2019,2,20,19.0,25
23,30,7,74,56,18,"céu claro","LOW_LIGHT",62,0,3,2019,2,20,19.0,5
29,29,0,58,58,0,"céu claro","LIGHT",58,0,3,2019,2,20,17.0,45
21,29,8,81,58,23,"céu claro","LIGHT",62,0,3,2019,2,20,18.0,25
22,30,8,77,56,21,"céu claro","LIGHT",62,0,3,2019,2,20,18.0,5
30,30,0,56,56,0,"céu claro","LIGHT",54,0,4,2019,2,20,16.0,45
21,29,8,81,58,23,"céu claro","LIGHT",58,0,3,2019,2,20,17.0,25
29,29,0,58,58,0,"céu claro","LIGHT",58,0,3,2019,2,20,17.0,5
29,29,0,58,58,0,"céu claro","LIGHT",54,0,4,2019,2,20,15.0,45
30,30,0,56,56,0,"céu claro","LIGHT",54,0,4,2019,2,20,16.0,25
30,30,0,56,56,0,"céu claro","LIGHT",54,0,4,2019,2,20,16.0,5
30,30,0,56,56,0,"céu claro","LIGHT",54,0,3,2019,2,20,14.0,45
29,29,0,58,58,0,"céu claro","LIGHT",54,0,4,2019,2,20,15.0,25
29,29,0,58,58,0,"céu claro","LIGHT",54,0,4,2019,2,20,15.0,5
29,29,0,58,58,0,"céu claro","LIGHT",66,0,3,2019,2,20,13.0,25
23,29,6,74,58,16,"céu claro","LIGHT",66,0,3,2019,2,20,13.0,5
30,30,0,56,56,0,"céu claro","LIGHT",81,0,3,2019,2,20,11.0,45
30,30,0,56,56,0,"céu claro","LIGHT",76,0,4,2019,2,20,12.0,5
30,30,0,56,56,0,"céu claro","LIGHT",87,0,4,2019,2,20,10.0,45
4,27,23,426,63,363,"céu claro","LIGHT",81,0,3,2019,2,20,11.0,25
6,28,22,284,60,224,"céu claro","LIGHT",81,0,3,2019,2,20,11.0,5
5,32,27,341,53,288,"céu claro","LIGHT",87,0,5,2019,2,20,9.0,45
5,31,26,341,55,286,"céu claro","LIGHT",87,0,4,2019,2,20,10.0,25
5,31,26,341,55,286,"céu claro","LIGHT",87,0,4,2019,2,20,10.0,5
6,32,26,284,53,231,"céu claro","DARK",93,0,5,2019,2,20,8.0,45
6,31,25,284,55,229,"céu claro","LIGHT",87,0,5,2019,2,20,9.0,25
7,28,21,243,60,183,"céu claro","LIGHT",87,0,5,2019,2,20,9.0,5
12,30,18,142,56,86,"céu claro","DARK",87,0,4,2019,2,20,7.0,45
29,29,0,58,58,0,"céu claro","DARK",93,0,5,2019,2,20,8.0,25
29,29,0,58,58,0,"céu claro","DARK",93,0,5,2019,2,20,8.0,5
29,29,0,58,58,0,"céu claro","DARK",87,0,4,2019,2,20,6.0,45
29,29,0,58,58,0,"céu claro","DARK",87,0,4,2019,2,20,7.0,25
29,29,0,58,58,0,"céu claro","DARK",87,0,4,2019,2,20,7.0,5
29,29,0,58,58,0,"céu claro","DARK",93,0,4,2019,2,20,5.0,45
29,29,0,58,58,0,"céu claro","DARK",87,0,4,2019,2,20,6.0,25
29,29,0,58,58,0,"céu claro","DARK",87,0,4,2019,2,20,6.0,5
29,29,0,58,58,0,"céu claro","DARK",87,0,3,2019,2,20,4.0,45
29,29,0,58,58,0,"céu claro","DARK",93,0,4,2019,2,20,5.0,25
29,29,0,58,58,0,"céu claro","DARK",93,0,4,2019,2,20,5.0,5
29,29,0,58,58,0,"céu claro","DARK",93,0,3,2019,2,20,3.0,45
29,29,0,58,58,0,"céu claro","DARK",87,0,3,2019,2,20,4.0,25
29,29,0,58,58,0,"céu claro","DARK",87,0,3,2019,2,20,4.0,5
29,29,0,58,58,0,"céu claro","DARK",87,0,3,2019,2,20,2.0,45
29,29,0,58,58,0,"céu claro","DARK",93,0,3,2019,2,20,3.0,25
29,29,0,58,58,0,"céu claro","DARK",93,0,3,2019,2,20,3.0,5
29,29,0,58,58,0,"céu claro","DARK",93,0,2,2019,2,20,1.0,45
29,29,0,58,58,0,"céu claro","DARK",87,0,3,2019,2,20,2.0,25
29,29,0,58,58,0,"céu claro","DARK",87,0,3,2019,2,20,2.0,5
29,29,0,58,58,0,"céu claro","DARK",93,0,2,2019,2,20,1.0,45
29,29,0,58,58,0,"céu claro","DARK",93,0,2,2019,2,20,1.0,25
29,29,0,58,58,0,"céu claro","DARK",93,0,2,2019,2,20,1.0,5
29,29,0,58,58,0,"céu claro","DARK",86,0,0,2019,2,19,23.0,45
29,29,0,58,58,0,"céu claro","DARK",87,0,2,2019,2,19,24.0,25
29,29,0,58,58,0,"céu claro","DARK",87,0,2,2019,2,19,24.0,5
29,29,0,58,58,0,"céu claro","DARK",87,0,0,2019,2,19,22.0,45
29,29,0,58,58,0,"céu claro","DARK",86,0,0,2019,2,19,23.0,25
29,29,0,58,58,0,"céu claro","DARK",86,0,0,2019,2,19,23.0,5
29,29,0,58,58,0,"céu claro","DARK",81,0,1,2019,2,19,21.0,45
29,29,0,58,58,0,"céu claro","DARK",87,0,0,2019,2,19,22.0,25
29,29,0,58,58,0,"céu claro","DARK",87,0,0,2019,2,19,22.0,5
29,29,0,58,58,0,"céu claro","DARK",70,0,2,2019,2,19,20.0,45
29,29,0,58,58,0,"céu claro","DARK",81,0,1,2019,2,19,21.0,25
29,29,0,58,58,0,"céu claro","DARK",81,0,1,2019,2,19,21.0,5
29,29,0,58,58,0,"céu claro","LOW_LIGHT",62,0,3,2019,2,19,19.0,45
24,30,6,71,56,15,"céu claro","DARK",70,0,2,2019,2,19,20.0,25
30,30,0,56,56,0,"céu claro","DARK",70,0,2,2019,2,19,20.0,5
30,30,0,56,56,0,"céu claro","LIGHT",66,0,4,2019,2,19,18.0,45
