"current_speed","free_flow_speed","speed_diff","current_travel_time","free_flow_travel_time","time_diff","weather_description","current_luminosity","humidity","cloudiness","wind_speed","year","month","day","hour","minutes"
93,93,0,43,43,0,"céu claro","LIGHT",35,0,4,2019,2,24,13.0,25
93,93,0,43,43,0,"céu claro","LIGHT",35,0,4,2019,2,24,13.0,5
93,93,0,43,43,0,"céu claro","LIGHT",48,0,2,2019,2,24,11.0,45
93,93,0,43,43,0,"céu claro","LIGHT",39,0,3,2019,2,24,12.0,25
93,93,0,43,43,0,"céu claro","LIGHT",39,0,3,2019,2,24,12.0,5
93,93,0,43,43,0,"céu claro","LIGHT",58,0,2,2019,2,24,10.0,45
93,93,0,43,43,0,"céu claro","LIGHT",48,0,2,2019,2,24,11.0,25
93,93,0,43,43,0,"céu claro","LIGHT",48,0,2,2019,2,24,11.0,5
93,93,0,43,43,0,"céu claro","LIGHT",58,0,5,2019,2,24,9.0,45
93,93,0,43,43,0,"céu claro","LIGHT",58,0,2,2019,2,24,10.0,25
93,93,0,43,43,0,"céu claro","LIGHT",58,0,2,2019,2,24,10.0,5
93,93,0,43,43,0,"céu claro","DARK",62,0,5,2019,2,24,8.0,45
93,93,0,43,43,0,"céu claro","LIGHT",58,0,5,2019,2,24,9.0,25
93,93,0,43,43,0,"céu claro","LIGHT",58,0,5,2019,2,24,9.0,5
93,93,0,43,43,0,"céu claro","DARK",66,0,5,2019,2,24,7.0,45
93,93,0,43,43,0,"céu claro","DARK",62,0,5,2019,2,24,8.0,25
93,93,0,43,43,0,"céu claro","DARK",62,0,5,2019,2,24,8.0,5
93,93,0,43,43,0,"céu claro","DARK",71,0,5,2019,2,24,6.0,45
93,93,0,43,43,0,"céu claro","DARK",66,0,5,2019,2,24,7.0,25
93,93,0,43,43,0,"céu claro","DARK",66,0,5,2019,2,24,7.0,5
93,93,0,43,43,0,"céu claro","DARK",76,0,5,2019,2,24,5.0,45
93,93,0,43,43,0,"céu claro","DARK",71,0,5,2019,2,24,6.0,25
93,93,0,43,43,0,"céu claro","DARK",71,0,5,2019,2,24,6.0,5
93,93,0,43,43,0,"céu claro","DARK",81,0,1,2019,2,24,4.0,45
93,93,0,43,43,0,"céu claro","DARK",76,0,5,2019,2,24,5.0,25
93,93,0,43,43,0,"céu claro","DARK",76,0,5,2019,2,24,5.0,5
93,93,0,43,43,0,"céu claro","DARK",76,0,1,2019,2,24,3.0,45
93,93,0,43,43,0,"céu claro","DARK",81,0,1,2019,2,24,4.0,25
93,93,0,43,43,0,"céu claro","DARK",81,0,1,2019,2,24,4.0,5
93,93,0,43,43,0,"céu claro","DARK",76,0,0,2019,2,24,2.0,45
93,93,0,43,43,0,"céu claro","DARK",76,0,1,2019,2,24,3.0,25
93,93,0,43,43,0,"céu claro","DARK",76,0,1,2019,2,24,3.0,5
93,93,0,43,43,0,"céu claro","DARK",71,0,2,2019,2,24,1.0,45
93,93,0,43,43,0,"céu claro","DARK",76,0,0,2019,2,24,2.0,25
93,93,0,43,43,0,"céu claro","DARK",76,0,0,2019,2,24,2.0,5
93,93,0,43,43,0,"céu claro","DARK",71,0,2,2019,2,24,1.0,45
93,93,0,43,43,0,"céu claro","DARK",71,0,2,2019,2,24,1.0,25
93,93,0,43,43,0,"céu claro","DARK",71,0,2,2019,2,24,1.0,5
93,93,0,43,43,0,"céu claro","DARK",81,0,1,2019,2,23,23.0,45
93,93,0,43,43,0,"céu claro","DARK",81,0,1,2019,2,23,24.0,25
93,93,0,43,43,0,"céu claro","DARK",81,0,1,2019,2,23,24.0,5
93,93,0,43,43,0,"céu claro","DARK",76,0,1,2019,2,23,22.0,45
93,93,0,43,43,0,"céu claro","DARK",81,0,1,2019,2,23,23.0,25
93,93,0,43,43,0,"céu claro","DARK",81,0,1,2019,2,23,23.0,5
93,93,0,43,43,0,"céu claro","DARK",71,0,1,2019,2,23,21.0,45
93,93,0,43,43,0,"céu claro","DARK",76,0,1,2019,2,23,22.0,25
92,92,0,44,44,0,"céu claro","DARK",76,0,1,2019,2,23,22.0,5
92,92,0,44,44,0,"céu claro","DARK",62,0,2,2019,2,23,20.0,45
73,92,19,55,44,11,"céu claro","DARK",71,0,1,2019,2,23,21.0,25
33,94,61,123,43,80,"céu claro","DARK",71,0,1,2019,2,23,21.0,5
92,92,0,44,44,0,"céu claro","LOW_LIGHT",52,0,0,2019,2,23,19.0,45
93,93,0,43,43,0,"céu claro","DARK",62,0,2,2019,2,23,20.0,25
67,92,25,60,44,16,"céu claro","DARK",62,0,2,2019,2,23,20.0,5
73,92,19,55,44,11,"céu claro","LIGHT",48,0,2,2019,2,23,18.0,45
92,92,0,44,44,0,"céu claro","LOW_LIGHT",52,0,0,2019,2,23,19.0,25
93,93,0,43,43,0,"céu claro","LOW_LIGHT",52,0,0,2019,2,23,19.0,5
93,93,0,43,43,0,"céu claro","LIGHT",43,0,1,2019,2,23,17.0,45
93,93,0,43,43,0,"céu claro","LIGHT",48,0,2,2019,2,23,18.0,25
93,93,0,43,43,0,"céu claro","LIGHT",48,0,2,2019,2,23,18.0,5
93,93,0,43,43,0,"céu claro","LIGHT",49,0,2,2019,2,23,16.0,45
93,93,0,43,43,0,"céu claro","LIGHT",43,0,1,2019,2,23,17.0,25
92,92,0,44,44,0,"céu claro","LIGHT",43,0,1,2019,2,23,17.0,5
93,93,0,43,43,0,"céu claro","LIGHT",42,0,2,2019,2,23,15.0,45
93,93,0,43,43,0,"céu claro","LIGHT",49,0,2,2019,2,23,16.0,25
93,93,0,43,43,0,"céu claro","LIGHT",49,0,2,2019,2,23,16.0,5
57,92,35,71,44,27,"céu claro","LIGHT",48,0,3,2019,2,23,14.0,45
92,92,0,44,44,0,"céu claro","LIGHT",42,0,2,2019,2,23,15.0,25
92,92,0,44,44,0,"céu claro","LIGHT",42,0,2,2019,2,23,15.0,5
92,92,0,44,44,0,"céu claro","LIGHT",55,0,4,2019,2,23,13.0,45
56,93,37,72,43,29,"céu claro","LIGHT",48,0,3,2019,2,23,14.0,25
18,95,77,226,42,184,"céu claro","LIGHT",48,0,3,2019,2,23,14.0,5
22,94,72,184,43,141,"céu claro","LIGHT",58,0,4,2019,2,23,12.0,45
45,92,47,90,44,46,"céu claro","LIGHT",55,0,4,2019,2,23,13.0,25
93,93,0,43,43,0,"céu claro","LIGHT",55,0,4,2019,2,23,13.0,5
93,93,0,43,43,0,"céu claro","LIGHT",66,0,5,2019,2,23,11.0,45
93,93,0,43,43,0,"céu claro","LIGHT",58,0,4,2019,2,23,12.0,25
93,93,0,43,43,0,"céu claro","LIGHT",58,0,4,2019,2,23,12.0,5
93,93,0,43,43,0,"céu claro","LIGHT",71,0,4,2019,2,23,10.0,45
93,93,0,43,43,0,"céu claro","LIGHT",66,0,5,2019,2,23,11.0,25
93,93,0,43,43,0,"céu claro","LIGHT",66,0,5,2019,2,23,11.0,5
93,93,0,43,43,0,"céu claro","LIGHT",76,0,4,2019,2,23,9.0,45
93,93,0,43,43,0,"céu claro","LIGHT",71,0,4,2019,2,23,10.0,25
93,93,0,43,43,0,"céu claro","LIGHT",71,0,4,2019,2,23,10.0,5
93,93,0,43,43,0,"céu claro","DARK",76,0,3,2019,2,23,8.0,45
93,93,0,43,43,0,"céu claro","LIGHT",76,0,4,2019,2,23,9.0,25
93,93,0,43,43,0,"céu claro","LIGHT",76,0,4,2019,2,23,9.0,5
93,93,0,43,43,0,"céu claro","DARK",71,0,3,2019,2,23,7.0,45
93,93,0,43,43,0,"céu claro","DARK",76,0,3,2019,2,23,8.0,25
93,93,0,43,43,0,"céu claro","DARK",76,0,3,2019,2,23,8.0,5
93,93,0,43,43,0,"céu claro","DARK",71,0,3,2019,2,23,6.0,45
92,92,0,44,44,0,"céu claro","DARK",71,0,3,2019,2,23,7.0,25
92,92,0,44,44,0,"céu claro","DARK",71,0,3,2019,2,23,7.0,5
92,92,0,44,44,0,"céu claro","DARK",71,0,3,2019,2,23,5.0,45
92,92,0,44,44,0,"céu claro","DARK",71,0,3,2019,2,23,6.0,25
92,92,0,44,44,0,"céu claro","DARK",71,0,3,2019,2,23,6.0,5
92,92,0,44,44,0,"céu claro","DARK",76,0,1,2019,2,23,4.0,45
92,92,0,44,44,0,"céu claro","DARK",71,0,3,2019,2,23,5.0,25
93,93,0,43,43,0,"céu claro","DARK",71,0,3,2019,2,23,5.0,5
93,93,0,43,43,0,"céu claro","DARK",76,0,3,2019,2,23,3.0,45
93,93,0,43,43,0,"céu claro","DARK",76,0,1,2019,2,23,4.0,25
93,93,0,43,43,0,"céu claro","DARK",76,0,1,2019,2,23,4.0,5
93,93,0,43,43,0,"céu claro","DARK",81,0,3,2019,2,23,2.0,45
93,93,0,43,43,0,"céu claro","DARK",81,0,3,2019,2,23,2.0,45
93,93,0,43,43,0,"céu claro","DARK",76,0,3,2019,2,23,3.0,25
93,93,0,43,43,0,"céu claro","DARK",76,0,3,2019,2,23,3.0,5
93,93,0,43,43,0,"céu claro","DARK",76,0,4,2019,2,23,1.0,45
93,93,0,43,43,0,"céu claro","DARK",81,0,3,2019,2,23,2.0,25
93,93,0,43,43,0,"céu claro","DARK",81,0,3,2019,2,23,2.0,5
93,93,0,43,43,0,"céu claro","DARK",76,0,4,2019,2,23,1.0,45
93,93,0,43,43,0,"céu claro","DARK",76,0,4,2019,2,23,1.0,25
93,93,0,43,43,0,"céu claro","DARK",76,0,4,2019,2,23,1.0,5
93,93,0,43,43,0,"céu claro","DARK",67,0,2,2019,2,22,23.0,45
93,93,0,43,43,0,"céu claro","DARK",67,0,4,2019,2,22,24.0,25
93,93,0,43,43,0,"céu claro","DARK",67,0,4,2019,2,22,24.0,5
93,93,0,43,43,0,"céu claro","DARK",54,0,3,2019,2,22,22.0,45
92,92,0,44,44,0,"céu claro","DARK",67,0,2,2019,2,22,23.0,25
92,92,0,44,44,0,"céu claro","DARK",67,0,2,2019,2,22,23.0,5
93,93,0,43,43,0,"céu claro","DARK",54,0,3,2019,2,22,21.0,45
93,93,0,43,43,0,"céu claro","DARK",54,0,3,2019,2,22,22.0,25
93,93,0,43,43,0,"céu claro","DARK",54,0,3,2019,2,22,22.0,5
93,93,0,43,43,0,"céu claro","DARK",55,0,4,2019,2,22,20.0,45
59,93,34,68,43,25,"céu claro","DARK",54,0,3,2019,2,22,21.0,25
15,92,77,271,44,227,"céu claro","DARK",54,0,3,2019,2,22,21.0,5
23,94,71,176,43,133,"céu claro","LOW_LIGHT",40,0,4,2019,2,22,19.0,45
48,92,44,84,44,40,"céu claro","DARK",55,0,4,2019,2,22,20.0,25
30,92,62,135,44,91,"céu claro","DARK",55,0,4,2019,2,22,20.0,5
27,92,65,150,44,106,"céu claro","LIGHT",30,0,7,2019,2,22,18.0,45
39,92,53,104,44,60,"céu claro","LOW_LIGHT",40,0,4,2019,2,22,19.0,25
52,92,40,78,44,34,"céu claro","LOW_LIGHT",40,0,4,2019,2,22,19.0,5
93,93,0,43,43,0,"céu claro","LIGHT",26,0,6,2019,2,22,17.0,45
93,93,0,43,43,0,"céu claro","LIGHT",30,0,7,2019,2,22,18.0,25
93,93,0,43,43,0,"céu claro","LIGHT",30,0,7,2019,2,22,18.0,5
92,92,0,44,44,0,"céu claro","LIGHT",26,0,6,2019,2,22,17.0,25
92,92,0,44,44,0,"céu claro","LIGHT",26,0,6,2019,2,22,17.0,5
92,92,0,44,44,0,"céu claro","LIGHT",37,0,4,2019,2,22,15.0,45
92,92,0,44,44,0,"céu claro","LIGHT",40,0,4,2019,2,22,14.0,45
92,92,0,44,44,0,"céu claro","LIGHT",37,0,4,2019,2,22,15.0,25
92,92,0,44,44,0,"céu claro","LIGHT",37,0,4,2019,2,22,15.0,5
93,93,0,43,43,0,"céu claro","LIGHT",42,0,5,2019,2,22,13.0,45
93,93,0,43,43,0,"céu claro","LIGHT",40,0,4,2019,2,22,14.0,25
93,93,0,43,43,0,"céu claro","LIGHT",40,0,4,2019,2,22,14.0,5
93,93,0,43,43,0,"céu claro","LIGHT",45,0,5,2019,2,22,12.0,45
93,93,0,43,43,0,"céu claro","LIGHT",42,0,5,2019,2,22,13.0,25
93,93,0,43,43,0,"céu claro","LIGHT",42,0,5,2019,2,22,13.0,5
93,93,0,43,43,0,"céu claro","LIGHT",58,0,4,2019,2,22,11.0,45
93,93,0,43,43,0,"céu claro","LIGHT",45,0,5,2019,2,22,12.0,25
93,93,0,43,43,0,"céu claro","LIGHT",45,0,5,2019,2,22,12.0,5
42,93,51,96,43,53,"céu claro","LIGHT",66,0,4,2019,2,22,10.0,45
25,93,68,162,43,119,"céu claro","LIGHT",58,0,4,2019,2,22,11.0,25
28,92,64,145,44,101,"céu claro","LIGHT",58,0,4,2019,2,22,11.0,5
19,93,74,214,43,171,"céu claro","LIGHT",71,0,4,2019,2,22,9.0,45
31,92,61,131,44,87,"céu claro","LIGHT",66,0,4,2019,2,22,10.0,25
23,92,69,176,44,132,"céu claro","LIGHT",66,0,4,2019,2,22,10.0,5
29,94,65,140,43,97,"céu claro","DARK",71,0,4,2019,2,22,8.0,45
30,93,63,135,43,92,"céu claro","LIGHT",71,0,4,2019,2,22,9.0,25
30,92,62,135,44,91,"céu claro","LIGHT",71,0,4,2019,2,22,9.0,5
36,92,56,113,44,69,"céu claro","DARK",66,0,4,2019,2,22,7.0,45
92,92,0,44,44,0,"céu claro","DARK",71,0,4,2019,2,22,8.0,25
92,92,0,44,44,0,"céu claro","DARK",71,0,4,2019,2,22,8.0,5
92,92,0,44,44,0,"céu claro","DARK",71,0,4,2019,2,22,6.0,45
74,92,18,54,44,10,"céu claro","DARK",66,0,4,2019,2,22,7.0,25
92,92,0,44,44,0,"céu claro","DARK",66,0,4,2019,2,22,7.0,5
92,92,0,44,44,0,"céu claro","DARK",76,0,4,2019,2,22,5.0,45
92,92,0,44,44,0,"céu claro","DARK",71,0,4,2019,2,22,6.0,25
92,92,0,44,44,0,"céu claro","DARK",71,0,4,2019,2,22,6.0,5
92,92,0,44,44,0,"céu claro","DARK",81,0,4,2019,2,22,4.0,45
92,92,0,44,44,0,"céu claro","DARK",76,0,4,2019,2,22,5.0,25
92,92,0,44,44,0,"céu claro","DARK",76,0,4,2019,2,22,5.0,5
92,92,0,44,44,0,"céu claro","DARK",81,0,4,2019,2,22,3.0,45
92,92,0,44,44,0,"céu claro","DARK",81,0,4,2019,2,22,4.0,25
92,92,0,44,44,0,"céu claro","DARK",81,0,4,2019,2,22,4.0,5
92,92,0,44,44,0,"algumas nuvens","DARK",87,20,2,2019,2,22,2.0,45
92,92,0,44,44,0,"céu claro","DARK",81,0,4,2019,2,22,3.0,25
92,92,0,44,44,0,"céu claro","DARK",81,0,4,2019,2,22,3.0,5
92,92,0,44,44,0,"céu claro","DARK",81,0,4,2019,2,22,1.0,45
92,92,0,44,44,0,"algumas nuvens","DARK",87,20,2,2019,2,22,2.0,25
92,92,0,44,44,0,"algumas nuvens","DARK",87,20,2,2019,2,22,2.0,5
92,92,0,44,44,0,"céu claro","DARK",81,0,4,2019,2,22,1.0,45
92,92,0,44,44,0,"céu claro","DARK",81,0,4,2019,2,22,1.0,25
92,92,0,44,44,0,"céu claro","DARK",81,0,4,2019,2,22,1.0,5
92,92,0,44,44,0,"céu claro","DARK",82,0,3,2019,2,21,23.0,45
92,92,0,44,44,0,"céu claro","DARK",76,0,4,2019,2,21,24.0,25
92,92,0,44,44,0,"céu claro","DARK",76,0,4,2019,2,21,24.0,5
92,92,0,44,44,0,"céu claro","DARK",82,0,4,2019,2,21,22.0,45
92,92,0,44,44,0,"céu claro","DARK",82,0,3,2019,2,21,23.0,25
92,92,0,44,44,0,"céu claro","DARK",82,0,3,2019,2,21,23.0,5
92,92,0,44,44,0,"céu claro","DARK",81,0,2,2019,2,21,21.0,45
92,92,0,44,44,0,"céu claro","DARK",81,0,2,2019,2,21,21.0,45
92,92,0,44,44,0,"céu claro","DARK",82,0,4,2019,2,21,22.0,25
92,92,0,44,44,0,"céu claro","DARK",82,0,4,2019,2,21,22.0,5
92,92,0,44,44,0,"céu claro","DARK",82,0,2,2019,2,21,20.0,45
92,92,0,44,44,0,"céu claro","DARK",81,0,2,2019,2,21,21.0,25
92,92,0,44,44,0,"céu claro","DARK",81,0,2,2019,2,21,21.0,5
74,92,18,54,44,10,"céu claro","LOW_LIGHT",82,0,1,2019,2,21,19.0,45
55,92,37,73,44,29,"céu claro","DARK",82,0,2,2019,2,21,20.0,25
92,92,0,44,44,0,"céu claro","DARK",82,0,2,2019,2,21,20.0,5
51,93,42,79,43,36,"céu claro","LIGHT",72,0,3,2019,2,21,18.0,45
92,92,0,44,44,0,"céu claro","LOW_LIGHT",82,0,1,2019,2,21,19.0,25
93,93,0,43,43,0,"céu claro","LOW_LIGHT",82,0,1,2019,2,21,19.0,5
92,92,0,44,44,0,"céu claro","LIGHT",63,0,3,2019,2,21,17.0,45
92,92,0,44,44,0,"céu claro","LIGHT",72,0,3,2019,2,21,18.0,25
92,92,0,44,44,0,"céu claro","LIGHT",72,0,3,2019,2,21,18.0,5
92,92,0,44,44,0,"céu claro","LIGHT",63,0,3,2019,2,21,16.0,45
92,92,0,44,44,0,"céu claro","LIGHT",63,0,3,2019,2,21,17.0,25
92,92,0,44,44,0,"céu claro","LIGHT",63,0,3,2019,2,21,17.0,5
92,92,0,44,44,0,"céu claro","LIGHT",63,0,3,2019,2,21,16.0,25
92,92,0,44,44,0,"céu claro","LIGHT",55,0,3,2019,2,21,13.0,45
92,92,0,44,44,0,"céu claro","LIGHT",63,0,4,2019,2,21,14.0,25
92,92,0,44,44,0,"céu claro","LIGHT",63,0,4,2019,2,21,14.0,5
92,92,0,44,44,0,"céu claro","LIGHT",58,0,5,2019,2,21,12.0,45
92,92,0,44,44,0,"céu claro","LIGHT",55,0,3,2019,2,21,13.0,25
92,92,0,44,44,0,"céu claro","LIGHT",55,0,3,2019,2,21,13.0,5
92,92,0,44,44,0,"céu claro","LIGHT",66,0,5,2019,2,21,11.0,45
92,92,0,44,44,0,"céu claro","LIGHT",58,0,5,2019,2,21,12.0,25
92,92,0,44,44,0,"céu claro","LIGHT",58,0,5,2019,2,21,12.0,5
92,92,0,44,44,0,"céu claro","LIGHT",66,0,6,2019,2,21,10.0,45
92,92,0,44,44,0,"céu claro","LIGHT",66,0,5,2019,2,21,11.0,25
45,93,48,90,43,47,"céu claro","LIGHT",66,0,5,2019,2,21,11.0,5
26,92,66,156,44,112,"céu claro","LIGHT",76,0,5,2019,2,21,9.0,45
26,94,68,156,43,113,"céu claro","LIGHT",66,0,6,2019,2,21,10.0,25
25,92,67,162,44,118,"céu claro","LIGHT",66,0,6,2019,2,21,10.0,5
22,92,70,184,44,140,"céu claro","DARK",71,0,5,2019,2,21,8.0,45
23,92,69,176,44,132,"céu claro","LIGHT",76,0,5,2019,2,21,9.0,25
34,93,59,119,43,76,"céu claro","LIGHT",76,0,5,2019,2,21,9.0,5
40,93,53,101,43,58,"céu claro","DARK",76,0,5,2019,2,21,7.0,45
67,92,25,60,44,16,"céu claro","DARK",71,0,5,2019,2,21,8.0,25
92,92,0,44,44,0,"céu claro","DARK",71,0,5,2019,2,21,8.0,5
92,92,0,44,44,0,"céu claro","DARK",81,0,4,2019,2,21,6.0,45
92,92,0,44,44,0,"céu claro","DARK",76,0,5,2019,2,21,7.0,25
92,92,0,44,44,0,"céu claro","DARK",76,0,5,2019,2,21,7.0,5
92,92,0,44,44,0,"céu claro","DARK",81,0,4,2019,2,21,5.0,45
92,92,0,44,44,0,"céu claro","DARK",81,0,4,2019,2,21,6.0,25
92,92,0,44,44,0,"céu claro","DARK",81,0,4,2019,2,21,6.0,5
92,92,0,44,44,0,"céu claro","DARK",81,0,4,2019,2,21,4.0,45
92,92,0,44,44,0,"céu claro","DARK",81,0,4,2019,2,21,5.0,25
92,92,0,44,44,0,"céu claro","DARK",81,0,4,2019,2,21,5.0,5
74,92,18,54,44,10,"céu claro","DARK",87,0,2,2019,2,21,3.0,45
68,93,25,59,43,16,"céu claro","DARK",81,0,4,2019,2,21,4.0,25
93,93,0,43,43,0,"céu claro","DARK",81,0,4,2019,2,21,4.0,5
93,93,0,43,43,0,"algumas nuvens","DARK",87,20,1,2019,2,21,2.0,45
93,93,0,43,43,0,"céu claro","DARK",87,0,2,2019,2,21,3.0,25
93,93,0,43,43,0,"céu claro","DARK",87,0,2,2019,2,21,3.0,5
93,93,0,43,43,0,"nuvens dispersas","DARK",87,40,2,2019,2,21,1.0,45
93,93,0,43,43,0,"algumas nuvens","DARK",87,20,1,2019,2,21,2.0,25
93,93,0,43,43,0,"algumas nuvens","DARK",87,20,1,2019,2,21,2.0,5
93,93,0,43,43,0,"nuvens dispersas","DARK",87,40,2,2019,2,21,1.0,45
93,93,0,43,43,0,"nuvens dispersas","DARK",87,40,2,2019,2,21,1.0,25
93,93,0,43,43,0,"nuvens dispersas","DARK",87,40,2,2019,2,21,1.0,5
93,93,0,43,43,0,"céu claro","DARK",81,0,3,2019,2,20,23.0,45
93,93,0,43,43,0,"céu claro","DARK",87,0,3,2019,2,20,24.0,25
93,93,0,43,43,0,"céu claro","DARK",87,0,3,2019,2,20,24.0,5
93,93,0,43,43,0,"céu claro","DARK",76,0,2,2019,2,20,22.0,45
93,93,0,43,43,0,"céu claro","DARK",81,0,3,2019,2,20,23.0,25
93,93,0,43,43,0,"céu claro","DARK",81,0,3,2019,2,20,23.0,5
93,93,0,43,43,0,"céu claro","DARK",76,0,2,2019,2,20,21.0,45
93,93,0,43,43,0,"céu claro","DARK",76,0,2,2019,2,20,22.0,25
93,93,0,43,43,0,"céu claro","DARK",76,0,2,2019,2,20,22.0,5
93,93,0,43,43,0,"céu claro","DARK",71,0,2,2019,2,20,20.0,45
93,93,0,43,43,0,"céu claro","DARK",76,0,2,2019,2,20,21.0,25
93,93,0,43,43,0,"céu claro","DARK",76,0,2,2019,2,20,21.0,5
93,93,0,43,43,0,"céu claro","LOW_LIGHT",62,0,3,2019,2,20,19.0,45
93,93,0,43,43,0,"céu claro","DARK",71,0,2,2019,2,20,20.0,25
92,92,0,44,44,0,"céu claro","DARK",71,0,2,2019,2,20,20.0,5
69,93,24,58,43,15,"céu claro","LIGHT",62,0,3,2019,2,20,18.0,45
92,92,0,44,44,0,"céu claro","LOW_LIGHT",62,0,3,2019,2,20,19.0,25
93,93,0,43,43,0,"céu claro","LOW_LIGHT",62,0,3,2019,2,20,19.0,5
93,93,0,43,43,0,"céu claro","LIGHT",58,0,3,2019,2,20,17.0,45
92,92,0,44,44,0,"céu claro","LIGHT",62,0,3,2019,2,20,18.0,25
92,92,0,44,44,0,"céu claro","LIGHT",62,0,3,2019,2,20,18.0,5
92,92,0,44,44,0,"céu claro","LIGHT",54,0,4,2019,2,20,16.0,45
92,92,0,44,44,0,"céu claro","LIGHT",58,0,3,2019,2,20,17.0,25
92,92,0,44,44,0,"céu claro","LIGHT",58,0,3,2019,2,20,17.0,5
92,92,0,44,44,0,"céu claro","LIGHT",54,0,4,2019,2,20,15.0,45
93,93,0,43,43,0,"céu claro","LIGHT",54,0,4,2019,2,20,16.0,25
93,93,0,43,43,0,"céu claro","LIGHT",54,0,4,2019,2,20,16.0,5
93,93,0,43,43,0,"céu claro","LIGHT",54,0,3,2019,2,20,14.0,45
93,93,0,43,43,0,"céu claro","LIGHT",54,0,4,2019,2,20,15.0,25
93,93,0,43,43,0,"céu claro","LIGHT",54,0,4,2019,2,20,15.0,5
93,93,0,43,43,0,"céu claro","LIGHT",66,0,3,2019,2,20,13.0,25
93,93,0,43,43,0,"céu claro","LIGHT",66,0,3,2019,2,20,13.0,5
93,93,0,43,43,0,"céu claro","LIGHT",81,0,3,2019,2,20,11.0,45
93,93,0,43,43,0,"céu claro","LIGHT",76,0,4,2019,2,20,12.0,5
93,93,0,43,43,0,"céu claro","LIGHT",87,0,4,2019,2,20,10.0,45
93,93,0,43,43,0,"céu claro","LIGHT",81,0,3,2019,2,20,11.0,25
27,91,64,150,44,106,"céu claro","LIGHT",81,0,3,2019,2,20,11.0,5
28,93,65,145,43,102,"céu claro","LIGHT",87,0,5,2019,2,20,9.0,45
20,93,73,203,43,160,"céu claro","LIGHT",87,0,4,2019,2,20,10.0,25
31,94,63,131,43,88,"céu claro","LIGHT",87,0,4,2019,2,20,10.0,5
29,93,64,140,43,97,"céu claro","DARK",93,0,5,2019,2,20,8.0,45
32,93,61,127,43,84,"céu claro","LIGHT",87,0,5,2019,2,20,9.0,25
33,93,60,123,43,80,"céu claro","LIGHT",87,0,5,2019,2,20,9.0,5
41,93,52,99,43,56,"céu claro","DARK",87,0,4,2019,2,20,7.0,45
48,93,45,84,43,41,"céu claro","DARK",93,0,5,2019,2,20,8.0,25
92,92,0,44,44,0,"céu claro","DARK",93,0,5,2019,2,20,8.0,5
92,92,0,44,44,0,"céu claro","DARK",87,0,4,2019,2,20,6.0,45
92,92,0,44,44,0,"céu claro","DARK",87,0,4,2019,2,20,7.0,25
92,92,0,44,44,0,"céu claro","DARK",87,0,4,2019,2,20,7.0,5
92,92,0,44,44,0,"céu claro","DARK",93,0,4,2019,2,20,5.0,45
92,92,0,44,44,0,"céu claro","DARK",87,0,4,2019,2,20,6.0,25
92,92,0,44,44,0,"céu claro","DARK",87,0,4,2019,2,20,6.0,5
92,92,0,44,44,0,"céu claro","DARK",87,0,3,2019,2,20,4.0,45
92,92,0,44,44,0,"céu claro","DARK",93,0,4,2019,2,20,5.0,25
92,92,0,44,44,0,"céu claro","DARK",93,0,4,2019,2,20,5.0,5
92,92,0,44,44,0,"céu claro","DARK",93,0,3,2019,2,20,3.0,45
93,93,0,43,43,0,"céu claro","DARK",87,0,3,2019,2,20,4.0,25
93,93,0,43,43,0,"céu claro","DARK",87,0,3,2019,2,20,4.0,5
93,93,0,43,43,0,"céu claro","DARK",87,0,3,2019,2,20,2.0,45
93,93,0,43,43,0,"céu claro","DARK",93,0,3,2019,2,20,3.0,25
93,93,0,43,43,0,"céu claro","DARK",93,0,3,2019,2,20,3.0,5
93,93,0,43,43,0,"céu claro","DARK",93,0,2,2019,2,20,1.0,45
93,93,0,43,43,0,"céu claro","DARK",87,0,3,2019,2,20,2.0,25
93,93,0,43,43,0,"céu claro","DARK",87,0,3,2019,2,20,2.0,5
93,93,0,43,43,0,"céu claro","DARK",93,0,2,2019,2,20,1.0,45
93,93,0,43,43,0,"céu claro","DARK",93,0,2,2019,2,20,1.0,25
93,93,0,43,43,0,"céu claro","DARK",93,0,2,2019,2,20,1.0,5
93,93,0,43,43,0,"céu claro","DARK",86,0,0,2019,2,19,23.0,45
93,93,0,43,43,0,"céu claro","DARK",87,0,2,2019,2,19,24.0,25
93,93,0,43,43,0,"céu claro","DARK",87,0,2,2019,2,19,24.0,5
93,93,0,43,43,0,"céu claro","DARK",87,0,0,2019,2,19,22.0,45
93,93,0,43,43,0,"céu claro","DARK",86,0,0,2019,2,19,23.0,25
93,93,0,43,43,0,"céu claro","DARK",86,0,0,2019,2,19,23.0,5
93,93,0,43,43,0,"céu claro","DARK",81,0,1,2019,2,19,21.0,45
93,93,0,43,43,0,"céu claro","DARK",87,0,0,2019,2,19,22.0,25
93,93,0,43,43,0,"céu claro","DARK",87,0,0,2019,2,19,22.0,5
93,93,0,43,43,0,"céu claro","DARK",70,0,2,2019,2,19,20.0,45
93,93,0,43,43,0,"céu claro","DARK",81,0,1,2019,2,19,21.0,25
93,93,0,43,43,0,"céu claro","DARK",81,0,1,2019,2,19,21.0,5
93,93,0,43,43,0,"céu claro","LOW_LIGHT",62,0,3,2019,2,19,19.0,45
70,93,23,58,43,15,"céu claro","DARK",70,0,2,2019,2,19,20.0,25
93,93,0,43,43,0,"céu claro","DARK",70,0,2,2019,2,19,20.0,5
