"current_speed","free_flow_speed","speed_diff","current_travel_time","free_flow_travel_time","time_diff","weather_description","current_luminosity","humidity","cloudiness","wind_speed","year","month","day","hour","minutes"
25,32,7,240,187,53,"nuvens dispersas","LIGHT",87,40,4,2018,11,25,13.0,47
32,32,0,187,187,0,"nuvens dispersas","LIGHT",76,40,4,2018,11,25,14.0,27
21,32,11,285,187,98,"nuvens dispersas","LIGHT",76,40,4,2018,11,25,14.0,7
32,32,0,187,187,0,"nuvens dispersas","LIGHT",81,40,3,2018,11,25,12.0,47
20,33,13,300,181,119,"nuvens dispersas","LIGHT",87,40,4,2018,11,25,13.0,27
32,32,0,187,187,0,"nuvens dispersas","LIGHT",87,40,4,2018,11,25,13.0,7
33,33,0,181,181,0,"algumas nuvens","LIGHT",87,20,1,2018,11,25,11.0,47
23,33,10,261,181,80,"nuvens dispersas","LIGHT",81,40,3,2018,11,25,12.0,27
25,33,8,240,181,59,"nuvens dispersas","LIGHT",81,40,3,2018,11,25,12.0,7
24,33,9,250,181,69,"algumas nuvens","LIGHT",93,20,1,2018,11,25,10.0,47
32,32,0,187,187,0,"algumas nuvens","LIGHT",87,20,1,2018,11,25,11.0,27
32,32,0,187,187,0,"algumas nuvens","LIGHT",87,20,1,2018,11,25,11.0,7
32,32,0,187,187,0,"algumas nuvens","LIGHT",93,20,1,2018,11,25,9.0,47
32,32,0,187,187,0,"algumas nuvens","LIGHT",93,20,1,2018,11,25,10.0,27
32,32,0,187,187,0,"algumas nuvens","LIGHT",93,20,1,2018,11,25,10.0,7
32,32,0,187,187,0,"algumas nuvens","DARK",93,20,1,2018,11,25,8.0,47
32,32,0,187,187,0,"algumas nuvens","LIGHT",93,20,1,2018,11,25,9.0,27
32,32,0,187,187,0,"algumas nuvens","LIGHT",93,20,1,2018,11,25,9.0,7
32,32,0,187,187,0,"algumas nuvens","DARK",93,20,1,2018,11,25,8.0,27
32,32,0,187,187,0,"algumas nuvens","DARK",93,20,1,2018,11,25,8.0,7
32,32,0,187,187,0,"algumas nuvens","DARK",93,20,1,2018,11,25,6.0,47
32,32,0,187,187,0,"algumas nuvens","DARK",93,20,1,2018,11,25,5.0,47
32,32,0,187,187,0,"algumas nuvens","DARK",93,20,1,2018,11,25,6.0,27
32,32,0,187,187,0,"algumas nuvens","DARK",93,20,1,2018,11,25,6.0,7
32,32,0,187,187,0,"algumas nuvens","DARK",93,20,3,2018,11,25,4.0,47
32,32,0,187,187,0,"algumas nuvens","DARK",93,20,1,2018,11,25,5.0,27
32,32,0,187,187,0,"algumas nuvens","DARK",93,20,1,2018,11,25,5.0,7
33,33,0,181,181,0,"nuvens dispersas","DARK",93,40,2,2018,11,25,3.0,47
33,33,0,181,181,0,"algumas nuvens","DARK",93,20,3,2018,11,25,4.0,27
33,33,0,181,181,0,"algumas nuvens","DARK",93,20,3,2018,11,25,4.0,7
33,33,0,181,181,0,"chuva leve","DARK",93,75,3,2018,11,25,2.0,47
33,33,0,181,181,0,"nuvens dispersas","DARK",93,40,2,2018,11,25,3.0,27
33,33,0,181,181,0,"nuvens dispersas","DARK",93,40,2,2018,11,25,3.0,7
33,33,0,181,181,0,"chuva leve","DARK",93,75,4,2018,11,25,1.0,47
33,33,0,181,181,0,"chuva leve","DARK",93,75,3,2018,11,25,2.0,27
33,33,0,181,181,0,"chuva leve","DARK",93,75,3,2018,11,25,2.0,7
33,33,0,181,181,0,"chuva leve","DARK",93,75,4,2018,11,25,1.0,47
33,33,0,181,181,0,"chuva leve","DARK",93,75,4,2018,11,25,1.0,27
33,33,0,181,181,0,"chuva leve","DARK",93,75,4,2018,11,25,1.0,7
33,33,0,181,181,0,"chuva leve","DARK",100,75,3,2018,11,24,23.0,47
33,33,0,181,181,0,"chuva leve","DARK",100,75,2,2018,11,24,24.0,27
33,33,0,181,181,0,"chuva leve","DARK",100,75,2,2018,11,24,24.0,7
33,33,0,181,181,0,"chuva fraca","DARK",93,75,6,2018,11,24,22.0,47
33,33,0,181,181,0,"chuva leve","DARK",100,75,3,2018,11,24,23.0,27
33,33,0,181,181,0,"chuva leve","DARK",100,75,3,2018,11,24,23.0,7
33,33,0,181,181,0,"chuva fraca","DARK",93,75,8,2018,11,24,21.0,47
33,33,0,181,181,0,"chuva fraca","DARK",93,75,6,2018,11,24,22.0,27
